date,ticker,pred_proba,overnight_return,trade_net_return,kelly_raw,kelly_alpha,weight
2025-12-12,INTD,0.4984831946698121,0.0660377358490566,0.0620377358490566,5.642452504502868,1.410613126125717,0.32158726799307336
2025-12-15,JAYA,0.4966951611983857,0.009615384615384616,0.005615384615384616,5.918711286093044,1.479677821523261,0.3489389102171784
2025-12-15,TOTO,0.48963566535123776,0.0,-0.004,5.57804496415006,1.394511241037515,0.32885485316817387
2025-12-15,EDGE,0.48729869325270336,0.002173913043478261,-0.0018260869565217392,5.4652709493296205,1.3663177373324051,0.3222062366146478
2025-12-16,IDPR,0.5181681320180619,-0.007042253521126761,-0.011042253521126762,7.845716209262477,1.9614290523156193,0.35347104632645776
2025-12-16,SAMF,0.5037771879962051,0.006493506493506494,0.002493506493506494,7.11499925029861,1.7787498125746526,0.3205502420092538
2025-12-16,SICO,0.5061501799248721,0.064,0.06,7.2354906817938485,1.8088726704484621,0.32597871166428843
2025-12-17,MASB,0.5151031986928211,0.05396825396825397,0.04996825396825397,7.8835425315232674,1.9708856328808169,0.3515036319545987
2025-12-17,CASS,0.5062441961037756,-0.04182509505703422,-0.04582509505703422,7.4238605244929605,1.8559651311232401,0.33100778324581887
2025-12-17,PEHA,0.5004007389364847,0.02,0.016,7.120651208132968,1.780162802033242,0.3174885847995824
2025-12-18,MCAS,0.5097054494040207,0.008771929824561403,0.004771929824561403,7.157898731618338,1.7894746829045844,0.3412502392923798
2025-12-18,KOCI,0.5092312923438658,0.9325842696629213,0.9285842696629213,7.133403009255238,1.7833507523138095,0.3400824145673494
2025-12-18,GEMS,0.5005364037439214,0.018691588785046728,0.014691588785046727,6.684210969274364,1.671052742318591,0.31866734614027087
2025-12-19,HBAT,0.5119232313702886,0.2517482517482518,0.24774825174825177,9.556962800389357,2.3892407000973392,0.3451973415209759
2025-12-19,INTD,0.5015597956893993,0.0,-0.004,9.070077962330796,2.267519490582699,0.3276110690581555
2025-12-19,NZIA,0.5013126000287125,-0.058333333333333334,-0.06233333333333334,9.058464456643271,2.264616114160818,0.32719158942086857
2025-12-22,BALI,0.5051558180206002,-0.029940119760479042,-0.033940119760479046,9.527208962166721,2.3818022405416803,0.3317013278924231
2025-12-22,PURI,0.5077523073930372,0.04918032786885246,0.045180327868852455,9.646860900003922,2.4117152250009806,0.3358671551376435
2025-12-22,NRCA,0.5056109324715895,0.08333333333333333,0.07933333333333333,9.548181636492545,2.3870454091231363,0.33243151696993334
2025-12-23,GUNA,0.5096261843531739,-0.03676470588235294,-0.04076470588235294,9.64573790266441,2.4114344756661024,0.33523058351233836
2025-12-23,JATI,0.5116007746995879,0.0743801652892562,0.0703801652892562,9.736700847161778,2.4341752117904445,0.338391934284002
2025-12-23,APIC,0.5040965074389153,-0.05228758169934641,-0.0562875816993464,9.391003701642127,2.3477509254105318,0.32637748220365975
2025-12-24,KJEN,0.5349554816183306,0.1111111111111111,0.1071111111111111,10.270554146675693,2.567638536668923,0.34114742221234495
2025-12-24,AKPI,0.5307994095906904,0.05405405405405406,0.050054054054054054,10.08325241680862,2.520813104202155,0.3349259952661906
2025-12-24,BALI,0.5234515210717897,0.01875,0.01475,9.752105068709863,2.4380262671774657,0.32392658252146445
2025-12-29,BBLD,0.5291410660266164,-0.021739130434782608,-0.025739130434782608,9.932712885022172,2.483178221255543,0.33868628861634476
2025-12-29,ISSP,0.5285235681879668,0.08780487804878048,0.08380487804878048,9.904784695052642,2.4761961737631606,0.33773399138214044
2025-12-29,BOBA,0.5193455178153861,0.04,0.036000000000000004,9.489679866644023,2.3724199666610057,0.3235797200015149
2025-12-30,LPIN,0.5202408087408475,0.03255813953488372,0.02855813953488372,9.580259184677136,2.395064796169284,0.33264515261045347
2025-12-30,LIVE,0.5198466739073095,0.0,-0.004,9.562333816677613,2.3905834541694033,0.3320227491181412
2025-12-30,APLI,0.5219423076782502,0.0374331550802139,0.0334331550802139,9.657643856135754,2.4144109640339386,0.3353320982714053
2026-01-02,IKPM,0.5228853515113969,0.0,-0.004,9.964794753175854,2.4911986882939634,0.3410712110972393
2026-01-02,AGRS,0.5172032064331935,0.125,0.121,9.700464981312326,2.4251162453280815,0.33202383203408126
2026-01-02,BALI,0.5139883315922058,-0.07917888563049853,-0.08317888563049854,9.550911050254168,2.387727762563542,0.3269049568686794
2026-01-05,CASS,0.5054080868117602,0.0326530612244898,0.0286530612244898,8.911267953932487,2.227816988483122,0.3406958226032242
2026-01-05,VISI,0.5039191586768665,0.1368421052631579,0.1328421052631579,8.843234721356136,2.210808680339034,0.3380947743285252
2026-01-05,SHID,0.4942534002278212,0.027777777777777776,0.023777777777777776,8.40157956206416,2.10039489051604,0.3212094030682506
2026-01-06,SKRN,0.5052774780132188,0.009900990099009901,0.005900990099009901,8.862900494063869,2.215725123515967,0.3401041179560543
2026-01-06,PEVE,0.4991975507711998,-0.02459016393442623,-0.02859016393442623,8.584570778783775,2.1461426946959437,0.3294235193890617
2026-01-06,SKLT,0.49979460445732826,0.0,-0.004,8.611902977978298,2.1529757444945745,0.33047236265488406
2026-01-07,PTIS,0.5249411195421301,0.022988505747126436,0.018988505747126436,10.065208634230073,2.5163021585575183,0.3338462409049617
2026-01-07,AMIN,0.5244450083937969,0.007936507936507936,0.003936507936507936,10.042012978179605,2.510503244544901,0.3330768795475192
2026-01-07,PNSE,0.5244450083937969,0.03164556962025317,0.027645569620253167,10.042012978179605,2.510503244544901,0.3330768795475192
2026-01-08,HERO,0.526649844390911,-0.008438818565400843,-0.012438818565400843,9.901233289619165,2.4753083224047914,0.34042066221135087
2026-01-08,SAFE,0.5227406593314964,0.00510204081632653,0.0011020408163265301,9.716445520276933,2.429111380069233,0.33406735520726344
2026-01-08,CASS,0.5174765449379547,0.02459016393442623,0.02059016393442623,9.467610036266723,2.366902509066681,0.3255119825813857
2026-01-09,LPIN,0.523329934775002,0.0045662100456621,0.0005662100456621001,9.808022188433206,2.4520055471083015,0.3334789592570548
2026-01-09,MASB,0.5221743519555401,0.030303030303030304,0.026303030303030304,9.752420912976586,2.4381052282441464,0.3315884807164877
2026-01-09,TIFA,0.5242184696297667,0.013043478260869565,0.009043478260869564,9.850774356759473,2.4626935891898682,0.33493256002645755
2026-01-12,ASDM,0.5305179736956096,0.05223880597014925,0.04823880597014925,9.896164807422501,2.4740412018556253,0.33644322202590043
2026-01-12,RANC,0.5279509430059528,0.017543859649122806,0.013543859649122806,9.771242101026612,2.442810525256653,0.3321961830302983
2026-01-12,TALF,0.5274458898938503,0.1346153846153846,0.1306153846153846,9.746664053755216,2.436666013438804,0.3313605949438013
2026-01-13,MKTR,0.5212375379465011,0.013513513513513514,0.009513513513513514,9.451042532608636,2.362760633152159,0.33300785161550045
2026-01-13,GTRA,0.5248707109078097,0.2206896551724138,0.2166896551724138,9.627798934851867,2.406949733712967,0.33923587033060165
2026-01-13,SMKL,0.5181739833971106,-0.05641025641025641,-0.06041025641025641,9.30199846396867,2.3254996159921677,0.327756278053898
2026-01-14,KEJU,0.5278673182839279,0.01639344262295082,0.01239344262295082,9.543904460434653,2.3859761151086634,0.3376436863473793
2026-01-14,VOKS,0.5244461157232306,0.09230769230769231,0.08830769230769231,9.381072767923934,2.3452681919809835,0.3318830363805419
2026-01-14,DMND,0.5236088714019119,0.033112582781456956,0.029112582781456956,9.341224232952202,2.3353060582380505,0.3304732772720789
2026-01-15,KINO,0.5268726036588934,0.0311284046692607,0.0271284046692607,9.40420891793201,2.3510522294830025,0.34822251627837475
2026-01-15,TFAS,0.5155056689485747,-0.1893939393939394,-0.1933939393939394,8.860982361610551,2.215245590402638,0.32810772299780483
2026-01-15,SHIP,0.5129977621204213,0.01312910284463895,0.009129102844638949,8.741129329588102,2.1852823323970254,0.32366976072382037
2026-01-19,PNIN,0.5264673877129662,0.0,-0.004,7.471978772117669,1.8679946930294173,0.339196172219942
2026-01-19,IDPR,0.5205709580741062,0.013986013986013986,0.009986013986013986,7.208441288187792,1.802110322046948,0.3272326872433708
2026-01-19,KSIX,0.5236949845543862,-0.03317535545023697,-0.037175355450236966,7.348067829801621,1.8370169574504052,0.3335711405366871
2026-01-20,SMKL,0.524628412472009,0.022099447513812154,0.018099447513812154,7.583784584799762,1.8959461461999405,0.33356105154695803
2026-01-20,AKPI,0.5247053492514947,0.008928571428571428,0.004928571428571428,7.587276041967469,1.8968190104918672,0.33371461789780427
2026-01-20,CSAP,0.5242092150496805,0.012578616352201259,0.008578616352201258,7.564761045542529,1.8911902613856322,0.33272433055523765
2026-01-21,FITT,0.5312558019689536,-0.08571428571428572,-0.08971428571428572,7.655300298264012,1.913825074566003,0.337651212914476
2026-01-21,BPTR,0.5294456748739158,0.011111111111111112,0.0071111111111111115,7.572269926474378,1.8930674816185944,0.33398900442477536
2026-01-21,PNBS,0.5266633082042687,-0.05263157894736842,-0.05663157894736842,7.444643010293084,1.861160752573271,0.32835978266074867
2026-01-22,ARTA,0.534720276196698,-0.007142857142857143,-0.011142857142857142,7.030608531849186,1.7576521329622965,0.3394023588509733
2026-01-22,SOHO,0.530725903327531,0.11450381679389313,0.11050381679389312,6.851948121568702,1.7129870303921755,0.3307775343556561
2026-01-22,CAKK,0.5302824945739891,-0.031578947368421054,-0.03557894736842106,6.832115323674131,1.7080288309185327,0.32982010679337065
2026-01-23,ADMG,0.5321113750967928,0.16037735849056603,0.15637735849056603,7.2018947847528505,1.8004736961882126,0.34689950516237367
2026-01-23,TNCA,0.5233946562156896,-0.04310344827586207,-0.047103448275862075,6.810022089985596,1.702505522496399,0.32802385535571355
2026-01-23,CAKK,0.5220336407000922,-0.0782122905027933,-0.0822122905027933,6.748835670532122,1.6872089176330305,0.3250766394819127
2026-01-26,KMDS,0.535484704290784,0.016,0.012,7.028072946367484,1.757018236591871,0.34901768848611425
2026-01-26,ENAK,0.5238916068738572,-0.017391304347826087,-0.021391304347826087,6.520456904608596,1.630114226152149,0.3238092168488459
2026-01-26,INTD,0.5254386170926013,-0.05945945945945946,-0.06345945945945947,6.588194384555316,1.647048596138829,0.32717309466503985
2026-01-27,LPLI,0.5279208893445053,-0.03409090909090909,-0.03809090909090909,6.5406376910097475,1.6351594227524369,0.3439850464262783
2026-01-27,PTSP,0.5217636195882985,-0.04040404040404041,-0.044404040404040404,6.271114010436591,1.5677785026091478,0.32981026406486214
2026-01-27,DMMX,0.5201974230428155,-0.10559006211180125,-0.10959006211180125,6.202556504568991,1.5506391261422479,0.3262046895088596
2026-01-28,CBUT,0.5310214269269422,0.025510204081632654,0.021510204081632654,6.1334632710398225,1.5333658177599556,0.33769250624403746
2026-01-28,VERN,0.5310214269269422,-0.029411764705882353,-0.03341176470588235,6.1334632710398225,1.5333658177599556,0.33769250624403746
2026-01-28,PZZA,0.5254653969427638,0.02912621359223301,0.02512621359223301,5.89593806886142,1.473984517215355,0.3246149875119251
2026-01-29,PMUI,0.5037032025562643,0.0390625,0.035062499999999996,4.881696327657258,1.2204240819143144,0.34001631732988014
2026-01-29,GLVA,0.501956889453188,0.060109289617486336,0.05610928961748633,4.806545433725451,1.2016363584313627,0.3347819626130631
2026-01-29,VINS,0.4987606782655028,-0.005050505050505051,-0.009050505050505052,4.668999579247097,1.1672498948117742,0.3252017200570568
2026-01-30,MGLV,0.5310214269269422,-0.04291845493562232,-0.046918454935622314,6.199842574761771,1.5499606436904427,0.3406760587915246
2026-01-30,TRUS,0.5310214269269422,0.009852216748768473,0.005852216748768473,6.199842574761771,1.5499606436904427,0.3406760587915246
2026-01-30,SHID,0.5217978135287001,0.005555555555555556,0.0015555555555555557,5.798959618043587,1.4497399045108967,0.3186478824169508
2026-02-03,LCKM,0.5274777148855042,0.11206896551724138,0.10806896551724138,5.827695125697925,1.4569237814244813,0.34136993443566094
2026-02-03,MYOH,0.522670675915434,-0.014336917562724014,-0.018336917562724014,5.617659016165417,1.4044147540413543,0.3290666118709537
2026-02-03,FITT,0.5228647972992984,0.04477611940298507,0.040776119402985075,5.626140848848237,1.4065352122120593,0.32956345369338547
2026-02-04,TIFA,0.5269787946658426,0.13450292397660818,0.13050292397660818,5.971586324470345,1.4928965811175863,0.32791092447857223
2026-02-04,LION,0.5322976855042966,0.1326530612244898,0.1286530612244898,6.2046563133809975,1.5511640783452494,0.3407092315580033
2026-02-04,OBAT,0.528420454406682,0.01092896174863388,0.00692896174863388,6.034758822274045,1.5086897055685113,0.3313798439634244
2026-02-05,JIHD,0.5218171576417251,0.009615384615384616,0.005615384615384616,5.870794546914463,1.4676986367286158,0.33255190064751267
2026-02-05,TFAS,0.5234683053849888,-0.01904761904761905,-0.02304761904761905,5.942713700730841,1.4856784251827102,0.3366257702240195
2026-02-05,PMUI,0.5211161587371571,-0.045454545454545456,-0.04945454545454546,5.840261090263827,1.4600652725659566,0.3308223291284677
2026-02-06,GRIA,0.5365710681152884,0.05982905982905983,0.055829059829059835,6.457397005261837,1.6143492513154591,0.34074351784784207
2026-02-06,SHIP,0.5352815866082655,0.015037593984962405,0.011037593984962405,6.4009992018747015,1.6002498004686754,0.33776752211622385
2026-02-06,ASPI,0.5282281810739627,-0.13846153846153847,-0.14246153846153847,6.092505767601443,1.5231264419003607,0.3214889600359341
2026-02-09,PMUI,0.5345118161757321,0.07086614173228346,0.06686614173228346,5.700137088364893,1.4250342720912232,0.34857932348007126
2026-02-09,APLI,0.5277651042316714,-0.05325443786982249,-0.05725443786982248,5.411665660850255,1.3529164152125637,0.33093848897248795
2026-02-09,KOPI,0.5237661066964506,0.03937007874015748,0.035370078740157476,5.240679180742976,1.310169795185744,0.3204821875474408
2026-02-10,ATIC,0.5248881496299757,0.12295081967213115,0.11895081967213114,5.173859179194004,1.293464794798501,0.34330101356370735
2026-02-10,OILS,0.5198956328047595,0.09947643979057591,0.0954764397905759,4.961100834576937,1.2402752086442344,0.32918386177788045
2026-02-10,AKPI,0.519305485565982,0.018867924528301886,0.014867924528301886,4.935951445201131,1.2339878613002828,0.3275151246584122
2026-02-11,NOBU,0.5141935501189512,0.009615384615384616,0.005615384615384616,4.790378986192993,1.1975947465482482,0.32030657380780087
2026-02-11,PMJS,0.5248144477772161,0.03508771929824561,0.031087719298245612,5.241413200855419,1.3103533002138548,0.3504647772370094
2026-02-11,PGUN,0.517335661924855,-0.04132231404958678,-0.04532231404958678,4.923814028724877,1.2309535071812192,0.32922864895518966
2026-02-12,FMII,0.5246240699982503,0.0,-0.004,5.1001337561617355,1.2750334390404339,0.34680850098152927
2026-02-12,PDPP,0.5212313187707575,0.012987012987012988,0.008987012987012988,4.955521532883783,1.2388803832209458,0.33697488665366176
2026-02-12,SIMP,0.5140693884543983,0.07017543859649122,0.06617543859649122,4.650252270104436,1.162563067526109,0.316216612364809
2026-02-13,BOBA,0.5156561493254019,0.0056179775280898875,0.0016179775280898874,4.842889072433176,1.210722268108294,0.33568007970634606
2026-02-13,TRIS,0.5148354181451918,-0.035175879396984924,-0.03917587939698493,4.807533932713147,1.2018834831782867,0.3332294730660239
2026-02-13,PMUI,0.5141190383019486,0.0,-0.004,4.776673999447309,1.1941684998618272,0.33109044722763015
2026-02-18,AWAN,0.5233971649374196,-0.1,-0.10400000000000001,5.280364014947881,1.3200910037369702,0.33881207244157463
2026-02-18,AMAR,0.5231594233355309,0.0297029702970297,0.0257029702970297,5.270006979692152,1.317501744923038,0.33814751814770205
2026-02-18,SONA,0.5177549164891345,0.02252252252252252,0.01852252252252252,5.034563676949735,1.2586409192374337,0.3230404094107233
2026-02-19,TCID,0.5199979929459149,-0.013114754098360656,-0.017114754098360656,4.719066170898979,1.1797665427247448,0.35846934145608766
2026-02-19,SKRN,0.5087703750311063,0.012605042016806723,0.008605042016806723,4.234791782607261,1.0586979456518153,0.3216829276258464
2026-02-19,SPMA,0.5082102528205381,0.008928571428571428,0.004928571428571428,4.210632353336536,1.052658088334134,0.319847730918066
2026-02-20,RDTX,0.534720276196698,0.07154742096505824,0.06754742096505824,5.33723130173599,1.3343078254339975,0.3482106936732398
2026-02-20,MYOH,0.5277153225538734,-0.0036231884057971015,-0.007623188405797102,5.031767413806074,1.2579418534515185,0.3282816731202793
2026-02-20,IKBI,0.5260372707802662,0.1834862385321101,0.1794862385321101,4.95859287974776,1.23964821993694,0.3235076332064809
2026-02-23,JSPT,0.5262215055305474,-0.3422222222222222,-0.3462222222222222,5.290313053618368,1.322578263404592,0.3385905538597911
2026-02-23,TRUS,0.5254449454259555,0.0,-0.004,5.2565055434189905,1.3141263858547476,0.3364268059894834
2026-02-23,IKPM,0.5213376819399155,0.04,0.036000000000000004,5.077696007138704,1.269424001784676,0.3249826401507255
2026-02-24,BPII,0.5287886040743589,-0.09387755102040816,-0.09787755102040817,4.180572660183696,1.045143165045924,0.34086320623309785
2026-02-24,RANC,0.5266795244845462,0.05223880597014925,0.04823880597014925,4.093411109919988,1.023352777479997,0.3337564847625926
2026-02-24,PEVE,0.5241937057556434,-0.009345794392523364,-0.013345794392523364,3.9906801294808,0.9976700323702,0.3253803090043096
2026-02-25,PEHA,0.5224770436009679,-0.006802721088435374,-0.010802721088435375,3.807686154483827,0.9519215386209567,0.33421425035949
2026-02-25,PZZA,0.5231594233355309,-0.028037383177570093,-0.03203738317757009,3.8357685656366987,0.9589421414091747,0.3366791441587575
2026-02-25,MTLA,0.5210630462283639,-0.046296296296296294,-0.0502962962962963,3.7494950131364364,0.9373737532841091,0.32910660548175247
2026-02-26,ADMG,0.5247690552412596,-0.0380952380952381,-0.0420952380952381,4.03034934119642,1.007587335299105,0.33253325050761334
2026-02-26,SMKM,0.525458053235915,-0.23770491803278687,-0.24170491803278688,4.058872620570119,1.0147181551425297,0.33488662933468477
2026-02-26,GPSO,0.524782777254286,-0.15048543689320387,-0.15448543689320388,4.030917407887699,1.0077293519719248,0.33258012015770183
2026-02-27,POLI,0.5187706731072904,-0.3333333333333333,-0.3373333333333333,2.765526614381751,0.6913816535954378,0.3266918306922531
2026-02-27,INCI,0.5230357907211846,-0.007042253521126761,-0.011042253521126762,2.9337375764780935,0.7334343941195234,0.34656260209035966
2026-02-27,OILS,0.5187822072644335,0.3230769230769231,0.3190769230769231,2.765981507269975,0.6914953768174937,0.3267455672173872
2026-03-02,CSIS,0.5272299747388057,-0.24757281553398058,-0.2515728155339806,2.692455632958643,0.6731139082396608,0.3335189823163511
2026-03-02,WOOD,0.5273683900943817,-0.07878787878787878,-0.08278787878787879,2.6976373870625427,0.6744093467656357,0.33416085486354963
2026-03-02,DOOH,0.5269714576428972,-0.12162162162162163,-0.12562162162162163,2.6827777181270305,0.6706944295317576,0.3323201628200993
2026-03-03,PEHA,0.531643996993572,-0.014184397163120567,-0.018184397163120567,2.1170645133196673,0.5292661283299168,0.3289603907517072
2026-03-03,TALF,0.5345199721274856,-0.03669724770642202,-0.040697247706422024,2.2207237503175166,0.5551809375793791,0.3450674970270687
2026-03-03,RAAM,0.5311104303429302,-0.06532663316582915,-0.06932663316582915,2.0978330842155604,0.5244582710538901,0.32597211222122413
2026-03-04,BMSR,0.5334732577948963,0.0967741935483871,0.09277419354838709,2.2469426072105185,0.5617356518026296,0.3443163508090249
2026-03-04,KONI,0.5306841439579414,-0.003215434083601286,-0.007215434083601286,2.1460798037427153,0.5365199509356788,0.328860365279641
2026-03-04,GSMF,0.5303165419166127,0.05319148936170213,0.04919148936170213,2.132786200606968,0.533196550151742,0.326823283911334
