trade_date,pick_rank,ticker,pred_proba,risk_norm,rank_daily,pred_rank,effective_threshold,score,weight,allocation_idr,entry_price,exit_price,trade_gross_return,trade_net_return,weighted_gross_return,weighted_net_return,policy_mode,exit_date,exit_cutoff_close,exit_hour_used,exit_price_match_cutoff,capital_reference_idr,pnl_gross_idr,pnl_net_idr,day_gross_return,day_net_return,day_pnl_gross_idr,day_pnl_net_idr,cum_pnl_net_idr
2025-12-16,3,SICO,0.5061501799248721,0.5198135998486288,2.0,2,0.4814450616564313,0.011863061806636462,0.3199221446528566,3199221.446528566,125.0,133.0,0.064,0.06,0.020475017257782824,0.019195328679171397,threshold,,,,False,10000000.0,204750.17257782826,191953.28679171397,0.020288443268391933,0.016288754689780506,202884.43268391935,162887.54689780506,4759112.386663573
2025-12-17,1,MASB,0.5151031986928211,0.4973959579210481,1.0,1,0.47924627411468956,0.01802183522948901,0.34,3400000.0000000005,3150.0,3320.0,0.05396825396825397,0.04996825396825397,0.01834920634920635,0.01698920634920635,threshold,,,,False,10000000.0,183492.06349206352,169892.06349206352,0.010528674029814715,0.006528674029814715,105286.74029814717,65286.74029814716,4824399.12696172
2025-12-17,2,CASS,0.5062441961037756,0.46104796483032323,2.0,2,0.47924627411468956,0.014550585001370077,0.34,3400000.0000000005,2630.0,2520.0,-0.04182509505703422,-0.04582509505703422,-0.014220532319391636,-0.015580532319391636,threshold,,,,False,10000000.0,-142205.32319391635,-155805.32319391635,0.010528674029814715,0.006528674029814715,105286.74029814717,65286.74029814716,4824399.12696172
2025-12-17,3,PEHA,0.5004007389364847,0.5816276998396229,3.0,3,0.47924627411468956,0.008850442106156228,0.31999999999999995,3199999.9999999995,300.0,306.0,0.02,0.016,0.0063999999999999994,0.0051199999999999996,threshold,,,,False,10000000.0,63999.99999999999,51199.99999999999,0.010528674029814715,0.006528674029814715,105286.74029814717,65286.74029814716,4824399.12696172
2025-12-18,1,MCAS,0.5097054494040207,0.2970597531116947,1.0,1,0.47785378140491513,0.022389819367095627,0.34,3400000.0000000005,570.0,575.0,0.008771929824561403,0.004771929824561403,0.0029824561403508773,0.0016224561403508772,threshold,,,,False,10000000.0,29824.56140350877,16224.561403508771,0.3260386129470167,0.32203942685106435,3260386.1294701668,3220394.2685106434,8044793.395472364
2025-12-18,2,KOCI,0.5092312923438658,0.5398748074110246,2.0,2,0.47785378140491513,0.014437583263747346,0.34,3400000.0000000005,89.0,172.0,0.9325842696629213,0.9285842696629213,0.3170786516853933,0.31571865168539326,threshold,,,,False,10000000.0,3170786.5168539328,3157186.5168539328,0.3260386129470167,0.32203942685106435,3260386.1294701668,3220394.2685106434,8044793.395472364
2025-12-18,3,GEMS,0.5005364037439214,0.5961504895282352,3.0,3,0.47785378140491513,0.00916036592782359,0.31979652398808023,3197965.239880802,8025.0,8175.0,0.018691588785046728,0.014691588785046727,0.005977505121272527,0.004698319025320206,threshold,,,,False,10000000.0,59775.051212725266,46983.19025320206,0.3260386129470167,0.32203942685106435,3260386.1294701668,3220394.2685106434,8044793.395472364
2025-12-19,1,HBAT,0.5119232313702886,0.6189192670242049,1.0,1,0.4848791230279955,0.010305988629757868,0.34,3400000.0000000005,286.0,358.0,0.2517482517482518,0.24774825174825177,0.0855944055944056,0.0842344055944056,threshold,,,,False,10000000.0,855944.055944056,842344.055944056,0.06692773892773894,0.06292773892773895,669277.3892773894,629277.3892773894,8674070.784749754
2025-12-19,2,INTD,0.5015597956893993,0.4973959579210481,2.0,2,0.4848791230279955,0.008383773504217432,0.34,3400000.0000000005,216.0,216.0,0.0,-0.004,0.0,-0.00136,threshold,,,,False,10000000.0,0.0,-13600.000000000002,0.06692773892773894,0.06292773892773895,669277.3892773894,629277.3892773894,8674070.784749754
2025-12-19,3,NZIA,0.5013126000287125,0.6775350735593216,3.0,3,0.4848791230279955,0.005299219952200773,0.3199999999999999,3199999.999999999,120.0,113.0,-0.058333333333333334,-0.06233333333333334,-0.01866666666666666,-0.01994666666666666,threshold,,,,False,10000000.0,-186666.6666666666,-199466.6666666666,0.06692773892773894,0.06292773892773895,669277.3892773894,629277.3892773894,8674070.784749754
2025-12-22,1,BALI,0.5051558180206002,0.32571293886403024,3.0,3,0.48542140875691436,0.013306656825665156,0.34,3400000.0000000005,1670.0,1620.0,-0.029940119760479042,-0.033940119760479046,-0.010179640718562874,-0.011539640718562876,threshold,,,,False,10000000.0,-101796.40718562875,-115396.40718562876,0.03331185468223395,0.029311854682233948,333118.54682233953,293118.5468223395,8967189.331572093
2025-12-22,2,PURI,0.5077523073930372,0.5255429963521003,1.0,1,0.48542140875691436,0.010595051255659824,0.33696901466466866,3369690.146646687,244.0,256.0,0.04918032786885246,0.045180327868852455,0.016572246622852557,0.015224370564193882,threshold,,,,False,10000000.0,165722.46622852556,152243.7056419388,0.03331185468223395,0.029311854682233948,333118.54682233953,293118.5468223395,8967189.331572093
2025-12-22,3,NRCA,0.5056109324715895,0.4969267762965792,2.0,2,0.48542140875691436,0.010156808780178285,0.32303098533533126,3230309.8533533127,1560.0,1690.0,0.08333333333333333,0.07933333333333333,0.02691924877794427,0.025627124836602944,threshold,,,,False,10000000.0,269192.4877794427,256271.24836602944,0.03331185468223395,0.029311854682233948,333118.54682233953,293118.5468223395,8967189.331572093
2025-12-23,1,GUNA,0.5096261843531739,0.511493632109333,2.0,2,0.4832781413234978,0.01287118680145407,0.34,3400000.0000000005,272.0,262.0,-0.03676470588235294,-0.04076470588235294,-0.0125,-0.01386,threshold,,,,False,10000000.0,-125000.0,-138600.0,-0.003940628354387025,-0.007940464522671185,-39406.28354387023,-79404.64522671184,8887784.686345382
2025-12-23,2,JATI,0.5116007746995879,0.5833311408928711,1.0,1,0.4832781413234978,0.011801159335724948,0.34,3400000.0000000005,121.0,130.0,0.0743801652892562,0.0703801652892562,0.02528925619834711,0.02392925619834711,threshold,,,,False,10000000.0,252892.5619834711,239292.5619834711,-0.003940628354387025,-0.007940464522671185,-39406.28354387023,-79404.64522671184,8887784.686345382
2025-12-23,3,APIC,0.5040965074389153,0.5137684516125098,3.0,3,0.4832781413234978,0.01012254639119713,0.3199590420710403,3199590.420710403,1530.0,1450.0,-0.05228758169934641,-0.0562875816993464,-0.016729884552734133,-0.018009720721018294,threshold,,,,False,10000000.0,-167298.84552734133,-180097.20721018294,-0.003940628354387025,-0.007940464522671185,-39406.28354387023,-79404.64522671184,8887784.686345382
2025-12-24,1,KJEN,0.5349554816183306,0.4973959579210481,1.0,1,0.5091585804410865,0.012965626804794154,0.34,3400000.0000000005,198.0,220.0,0.1111111111111111,0.1071111111111111,0.03777777777777778,0.03641777777777778,threshold,,,,False,10000000.0,377777.7777777778,364177.77777777775,0.06215615615615616,0.05815615615615616,621561.5615615617,581561.5615615615,9469346.247906944
2025-12-24,2,AKPI,0.5307994095906904,0.49968805405838124,2.0,2,0.5091585804410865,0.010827165343628412,0.34,3400000.0000000005,555.0,585.0,0.05405405405405406,0.050054054054054054,0.01837837837837838,0.017018378378378378,threshold,,,,False,10000000.0,183783.78378378382,170183.7837837838,0.06215615615615616,0.05815615615615616,621561.5615615617,581561.5615615615,9469346.247906944
2025-12-24,3,BALI,0.5234515210717897,0.4866614596025416,3.0,3,0.5091585804410865,0.007337117281352703,0.32000000000000006,3200000.0000000005,1600.0,1630.0,0.01875,0.01475,0.006000000000000001,0.00472,threshold,,,,False,10000000.0,60000.00000000001,47200.0,0.06215615615615616,0.05815615615615616,621561.5615615617,581561.5615615615,9469346.247906944
2025-12-29,1,BBLD,0.5291410660266164,0.4973959579210481,1.0,1,0.498927467752213,0.015185476618464767,0.34,3400000.0000000005,920.0,900.0,-0.021739130434782608,-0.025739130434782608,-0.007391304347826087,-0.008751304347826087,threshold,,,,False,10000000.0,-73913.04347826086,-87513.04347826086,0.035262354188759275,0.03126235418875928,352623.54188759276,312623.54188759276,9781969.789794536
2025-12-29,2,ISSP,0.5285235681879668,0.5851469438479532,2.0,2,0.498927467752213,0.012278032715955357,0.34,3400000.0000000005,410.0,446.0,0.08780487804878048,0.08380487804878048,0.029853658536585365,0.028493658536585365,threshold,,,,False,10000000.0,298536.5853658536,284936.5853658536,0.035262354188759275,0.03126235418875928,352623.54188759276,312623.54188759276,9781969.789794536
2025-12-29,3,BOBA,0.5193455178153861,0.576568591205083,3.0,3,0.498927467752213,0.008645643703094506,0.32,3200000.0,175.0,182.0,0.04,0.036000000000000004,0.0128,0.01152,threshold,,,,False,10000000.0,128000.0,115200.0,0.035262354188759275,0.03126235418875928,352623.54188759276,312623.54188759276,9781969.789794536
2025-12-30,1,LPIN,0.5202408087408475,0.41888486542500525,2.0,2,0.5010776866424241,0.011135980277102378,0.34,3400000.0000000005,430.0,444.0,0.03255813953488372,0.02855813953488372,0.011069767441860466,0.009709767441860466,threshold,,,,False,10000000.0,110697.67441860466,97097.67441860466,0.02322211398428444,0.019222113984284438,232221.1398428444,192221.1398428444,9974190.92963738
2025-12-30,2,LIVE,0.5198466739073095,0.4228329114966233,3.0,3,0.5010776866424241,0.010832841733830865,0.33535874236667385,3353587.4236667384,234.0,234.0,0.0,-0.004,0.0,-0.0013414349694666954,threshold,,,,False,10000000.0,0.0,-13414.349694666953,0.02322211398428444,0.019222113984284438,232221.1398428444,192221.1398428444,9974190.92963738
2025-12-30,3,APLI,0.5219423076782502,0.4973959579210481,1.0,1,0.5010776866424241,0.010486642869051722,0.3246412576333262,3246412.576333262,374.0,388.0,0.0374331550802139,0.0334331550802139,0.012152346542423973,0.010853781511890669,threshold,,,,False,10000000.0,121523.46542423974,108537.81511890668,0.02322211398428444,0.019222113984284438,232221.1398428444,192221.1398428444,9974190.92963738
2026-01-02,1,IKPM,0.5228853515113969,0.4973959579210481,1.0,1,0.49744144911452626,0.01278820819092953,0.34,3400000.0000000005,218.0,218.0,0.0,-0.004,0.0,-0.00136,threshold,,,,False,10000000.0,0.0,-13600.000000000002,0.017165097955097592,0.013165216236977337,171650.97955097596,131652.16236977343,10105843.092007153
2026-01-02,2,AGRS,0.5172032064331935,0.5214641108794679,2.0,2,0.49744144911452626,0.009456710109072616,0.34,3400000.0000000005,80.0,90.0,0.125,0.121,0.0425,0.04114,threshold,,,,False,10000000.0,425000.00000000006,411400.00000000006,0.017165097955097592,0.013165216236977337,171650.97955097596,131652.16236977343,10105843.092007153
2026-01-02,3,BALI,0.5139883315922058,0.4973959579210481,3.0,3,0.49744144911452626,0.008316530017087124,0.31997042953006377,3199704.295300638,1705.0,1570.0,-0.07917888563049853,-0.08317888563049854,-0.02533490204490241,-0.026614783763022665,threshold,,,,False,10000000.0,-253349.0204490241,-266147.8376302266,0.017165097955097592,0.013165216236977337,171650.97955097596,131652.16236977343,10105843.092007153
2026-01-05,1,CASS,0.5054080868117602,0.31275549987938184,1.0,1,0.4786253659868571,0.018406277585180583,0.34,3400000.0000000005,2450.0,2530.0,0.0326530612244898,0.0286530612244898,0.011102040816326533,0.009742040816326533,threshold,,,,False,10000000.0,111020.40816326533,97420.40816326533,0.06651465854172123,0.06251503106294859,665146.5854172122,625150.3106294859,10730993.402636638
2026-01-05,2,VISI,0.5039191586768665,0.5970790118135259,2.0,2,0.4786253659868571,0.010191399945642412,0.34,3400000.0000000005,190.0,216.0,0.1368421052631579,0.1328421052631579,0.04652631578947369,0.045166315789473686,threshold,,,,False,10000000.0,465263.1578947369,451663.15789473685,0.06651465854172123,0.06251503106294859,665146.5854172122,625150.3106294859,10730993.402636638
2026-01-05,3,SHID,0.4942534002278212,0.4973959579210481,3.0,3,0.4786253659868571,0.007854713179256819,0.31990686969315585,3199068.6969315587,900.0,925.0,0.027777777777777776,0.023777777777777776,0.008886301935920994,0.007606674457148372,threshold,,,,False,10000000.0,88863.01935920994,76066.74457148372,0.06651465854172123,0.06251503106294859,665146.5854172122,625150.3106294859,10730993.402636638
2026-01-06,1,SKRN,0.5052774780132188,0.4973959579210481,1.0,1,0.4787237756104359,0.01334599815980025,0.34,3400000.0000000005,505.0,510.0,0.009900990099009901,0.005900990099009901,0.0033663366336633667,0.0020063366336633666,threshold,,,,False,10000000.0,33663.36633663367,20063.366336633666,-0.004994319104041551,-0.008994215558445925,-49943.191040415506,-89942.15558445924,10641051.247052178
2026-01-06,2,PEVE,0.4991975507711998,0.45089708385528865,3.0,3,0.4787237756104359,0.011242209645266631,0.34,3400000.0000000005,610.0,595.0,-0.02459016393442623,-0.02859016393442623,-0.008360655737704918,-0.009720655737704918,threshold,,,,False,10000000.0,-83606.55737704918,-97206.55737704918,-0.004994319104041551,-0.008994215558445925,-49943.191040415506,-89942.15558445924,10641051.247052178
2026-01-06,3,SKLT,0.49979460445732826,0.526917750122158,2.0,2,0.4787237756104359,0.009968235117678779,0.3199741136010934,3199741.136010934,244.0,244.0,0.0,-0.004,0.0,-0.0012798964544043737,threshold,,,,False,10000000.0,0.0,-12798.964544043736,-0.004994319104041551,-0.008994215558445925,-49943.191040415506,-89942.15558445924,10641051.247052178
2026-01-07,1,PTIS,0.5249411195421301,0.4973959579210481,1.0,1,0.4986982709673955,0.013189761769327462,0.33758798226670783,3375879.822667078,348.0,356.0,0.022988505747126436,0.018988505747126436,0.0077606432704990305,0.006410291341432199,threshold,,,,False,10000000.0,77606.43270499031,64102.913414321985,0.02087046520072392,0.016870465200723918,208704.6520072392,168704.65200723917,10809755.899059417
2026-01-07,2,AMIN,0.5244450083937969,0.4973959579210481,2.0,2,0.4986982709673955,0.012940414300854793,0.33120600886664603,3312060.0886664605,252.0,254.0,0.007936507936507936,0.003936507936507936,0.0026286191179892542,0.0013037950825226699,threshold,,,,False,10000000.0,26286.191179892543,13037.950825226699,0.02087046520072392,0.016870465200723918,208704.6520072392,168704.65200723917,10809755.899059417
2026-01-07,3,PNSE,0.5244450083937969,0.4973959579210481,3.0,3,0.4986982709673955,0.012940414300854793,0.33120600886664603,3312060.0886664605,790.0,815.0,0.03164556962025317,0.027645569620253167,0.010481202812235635,0.00915637877676905,threshold,,,,False,10000000.0,104812.02812235635,91563.7877676905,0.02087046520072392,0.016870465200723918,208704.6520072392,168704.65200723917,10809755.899059417
2026-01-08,1,HERO,0.526649844390911,0.13654654932494828,1.0,1,0.4991938562773251,0.023706967678368954,0.34,3400000.0000000005,474.0,470.0,-0.008438818565400843,-0.012438818565400843,-0.002869198312236287,-0.004229198312236287,threshold,,,,False,10000000.0,-28691.98312236287,-42291.98312236287,0.006734005315126622,0.0027340610624905556,67340.05315126623,27340.610624905552,10837096.509684322
2026-01-08,2,SAFE,0.5227406593314964,0.4183258814389977,2.0,2,0.4991938562773251,0.0136965659114646,0.34,3400000.0000000005,392.0,394.0,0.00510204081632653,0.0011020408163265301,0.0017346938775510204,0.0003746938775510203,threshold,,,,False,10000000.0,17346.938775510203,3746.938775510203,0.006734005315126622,0.0027340610624905556,67340.05315126623,27340.610624905552,10837096.509684322
2026-01-08,3,CASS,0.5174765449379547,0.31749638237943617,3.0,3,0.4991938562773251,0.012478001150710162,0.31998606315901684,3199860.6315901685,2440.0,2500.0,0.02459016393442623,0.02059016393442623,0.007868509749811889,0.006588565497175822,threshold,,,,False,10000000.0,78685.09749811889,65885.65497175822,0.006734005315126622,0.0027340610624905556,67340.05315126623,27340.610624905552,10837096.509684322
2026-01-09,1,LPIN,0.523329934775002,0.4253909254906817,2.0,2,0.49972443578953857,0.013563933925367797,0.34,3400000.0000000005,438.0,440.0,0.0045662100456621,0.0005662100456621001,0.0015525114155251142,0.00019251141552511405,threshold,,,,False,10000000.0,15525.114155251142,1925.1141552511406,0.015872529301374044,0.011872529301374045,158725.29301374045,118725.29301374045,10955821.802698063
2026-01-09,2,MASB,0.5221743519555401,0.4973959579210481,3.0,3,0.49972443578953857,0.011283418609365964,0.33090790651598007,3309079.0651598005,3300.0,3400.0,0.030303030303030304,0.026303030303030304,0.010027512318666063,0.008703880692602143,threshold,,,,False,10000000.0,100275.12318666062,87038.80692602143,0.015872529301374044,0.011872529301374045,158725.29301374045,118725.29301374045,10955821.802698063
2026-01-09,3,TIFA,0.5242184696297667,0.5418679329483393,1.0,1,0.49972443578953857,0.01122150235365704,0.3290920934840199,3290920.934840199,460.0,466.0,0.013043478260869565,0.009043478260869564,0.004292505567182868,0.0029761371932467886,threshold,,,,False,10000000.0,42925.055671828675,29761.371932467886,0.015872529301374044,0.011872529301374045,158725.29301374045,118725.29301374045,10955821.802698063
2026-01-12,1,ASDM,0.5305179736956096,0.4973959579210481,1.0,1,0.5061727898877956,0.012235987786962383,0.34,3400000.0000000005,670.0,705.0,0.05223880597014925,0.04823880597014925,0.017761194029850748,0.016401194029850744,threshold,,,,False,10000000.0,177611.94029850748,164011.94029850746,0.06752051691131045,0.06352051691131044,675205.1691131045,635205.1691131043,11591026.971811168
2026-01-12,2,RANC,0.5279509430059528,0.4973959579210481,2.0,2,0.5061727898877956,0.010945787786200154,0.3338713745802694,3338713.745802694,855.0,870.0,0.017543859649122806,0.013543859649122806,0.005857392536495954,0.004521907038174876,threshold,,,,False,10000000.0,58573.92536495954,45219.07038174876,0.06752051691131045,0.06352051691131044,675205.1691131045,635205.1691131043,11591026.971811168
2026-01-12,3,TALF,0.5274458898938503,0.4973959579210481,3.0,3,0.5061727898877956,0.010691946050592897,0.32612862541973064,3261286.2541973065,520.0,590.0,0.1346153846153846,0.1306153846153846,0.04390193034496374,0.04259741584328482,threshold,,,,False,10000000.0,439019.3034496374,425974.15843284817,0.06752051691131045,0.06352051691131044,675205.1691131045,635205.1691131043,11591026.971811168
2026-01-13,1,MKTR,0.5212375379465011,0.3599698822813355,2.0,2,0.5039971091271976,0.011034393686739032,0.34,3400000.0000000005,148.0,150.0,0.013513513513513514,0.009513513513513514,0.004594594594594595,0.003234594594594595,threshold,,,,False,10000000.0,45945.945945945954,32345.945945945947,0.06157779530193323,0.05757779530193324,615777.9530193324,575777.9530193324,12166804.9248305
2026-01-13,2,GTRA,0.5248707109078097,0.5544444608102325,1.0,1,0.5039971091271976,0.009300348896193088,0.34,3400000.0000000005,290.0,354.0,0.2206896551724138,0.2166896551724138,0.0750344827586207,0.0736744827586207,threshold,,,,False,10000000.0,750344.827586207,736744.827586207,0.06157779530193323,0.05757779530193324,615777.9530193324,575777.9530193324,12166804.9248305
2026-01-13,3,SMKL,0.5181739833971106,0.541314754234783,3.0,3,0.5039971091271976,0.006502723058677619,0.3199999999999999,3199999.999999999,195.0,184.0,-0.05641025641025641,-0.06041025641025641,-0.018051282051282046,-0.019331282051282043,threshold,,,,False,10000000.0,-180512.82051282047,-193312.82051282044,0.06157779530193323,0.05757779530193324,615777.9530193324,575777.9530193324,12166804.9248305
2026-01-14,1,KEJU,0.5278673182839279,0.38003185076989093,1.0,1,0.5041759440295742,0.014687897449189477,0.34,3400000.0000000005,610.0,620.0,0.01639344262295082,0.01239344262295082,0.005573770491803279,0.004213770491803279,threshold,,,,False,10000000.0,55737.70491803279,42137.70491803279,0.04755253509309674,0.04355276186772203,475525.3509309674,435527.6186772203,12602332.543507721
2026-01-14,2,VOKS,0.5244461157232306,0.4191200421002348,2.0,2,0.5041759440295742,0.01177453648003215,0.34,3400000.0000000005,260.0,284.0,0.09230769230769231,0.08830769230769231,0.031384615384615386,0.030024615384615386,threshold,,,,False,10000000.0,313846.1538461539,300246.1538461539,0.04755253509309674,0.04355276186772203,475525.3509309674,435527.6186772203,12602332.543507721
2026-01-14,3,DMND,0.5236088714019119,0.4973959579210481,3.0,3,0.5041759440295742,0.009767067846763637,0.3199433063436779,3199433.063436779,755.0,780.0,0.033112582781456956,0.029112582781456956,0.010594149216678077,0.009314375991303366,threshold,,,,False,10000000.0,105941.49216678076,93143.75991303366,0.04755253509309674,0.04355276186772203,475525.3509309674,435527.6186772203,12602332.543507721
2026-01-15,1,KINO,0.5268726036588934,0.4973959579210481,1.0,1,0.5012128854979742,0.012896678066284719,0.34,3400000.0000000005,1285.0,1325.0,0.0311284046692607,0.0271284046692607,0.01058365758754864,0.00922365758754864,threshold,,,,False,10000000.0,105836.5758754864,92236.5758754864,-0.049488402684056555,-0.05348840268405655,-494884.02684056555,-534884.0268405656,12067448.516667156
2026-01-15,2,TFAS,0.5155056689485747,0.5612725084679477,2.0,2,0.5012128854979742,0.006270637030292826,0.33940467903939686,3394046.7903939686,264.0,214.0,-0.1893939393939394,-0.1933939393939394,-0.06428118921200698,-0.06563880792816457,threshold,,,,False,10000000.0,-642811.8921200698,-656388.0792816457,-0.049488402684056555,-0.05348840268405655,-494884.02684056555,-534884.0268405656,12067448.516667156
2026-01-15,3,SHIP,0.5129977621204213,0.4973959579210481,3.0,3,0.5012128854979742,0.005923126625843656,0.3205953209606031,3205953.209606031,4570.0,4630.0,0.01312910284463895,0.009129102844638949,0.0042091289404017915,0.002926747656559379,threshold,,,,False,10000000.0,42091.289404017916,29267.476565593788,-0.049488402684056555,-0.05348840268405655,-494884.02684056555,-534884.0268405656,12067448.516667156
2026-01-19,1,PNIN,0.5264673877129662,0.43233542037698636,1.0,1,0.5003263510958844,0.014839340562145536,0.34,3400000.0000000005,820.0,820.0,0.0,-0.004,0.0,-0.00136,threshold,,,,False,10000000.0,0.0,-13600.000000000002,-0.006076651355371101,-0.0100766513553711,-60766.513553711,-100766.513553711,11966682.003113445
2026-01-19,2,IDPR,0.5205709580741062,0.3115447726334068,3.0,3,0.5003263510958844,0.013937505500139032,0.3354245949784875,3354245.949784875,286.0,290.0,0.013986013986013986,0.009986013986013986,0.004691253076622203,0.0033495546967082525,threshold,,,,False,10000000.0,46912.53076622203,33495.546967082526,-0.006076651355371101,-0.0100766513553711,-60766.513553711,-100766.513553711,11966682.003113445
2026-01-19,3,KSIX,0.5236949845543862,0.4228716096990585,2.0,2,0.5003263510958844,0.013486701811437877,0.32457540502151244,3245754.0502151246,422.0,408.0,-0.03317535545023697,-0.037175355450236966,-0.010767904431993304,-0.012066206052079352,threshold,,,,False,10000000.0,-107679.04431993303,-120662.06052079353,-0.006076651355371101,-0.0100766513553711,-60766.513553711,-100766.513553711,11966682.003113445
2026-01-20,1,SMKL,0.524628412472009,0.4259857220295685,2.0,2,0.493295907444873,0.017985305250156368,0.34,3400000.0000000005,181.0,185.0,0.022099447513812154,0.018099447513812154,0.0075138121546961326,0.0061538121546961325,threshold,,,,False,10000000.0,75138.12154696132,61538.12154696132,0.014601595312376942,0.010601595312376942,146015.95312376943,106015.95312376943,12072697.956237214
2026-01-20,2,AKPI,0.5247053492514947,0.4973959579210481,1.0,1,0.493295907444873,0.015786512411451684,0.3326270388926174,3326270.388926174,560.0,565.0,0.008928571428571428,0.004928571428571428,0.002969884275826941,0.0016393761202564713,threshold,,,,False,10000000.0,29698.84275826941,16393.761202564714,0.014601595312376942,0.010601595312376942,146015.95312376943,106015.95312376943,12072697.956237214
2026-01-20,3,CSAP,0.5242092150496805,0.4973959579210481,3.0,3,0.493295907444873,0.015537153356206273,0.32737296110738257,3273729.6110738255,318.0,322.0,0.012578616352201259,0.008578616352201258,0.004117898881853869,0.0028084070374243385,threshold,,,,False,10000000.0,41178.98881853869,28084.070374243387,0.014601595312376942,0.010601595312376942,146015.95312376943,106015.95312376943,12072697.956237214
2026-01-21,1,FITT,0.5312558019689536,0.43599452418897666,1.0,1,0.5069070686842249,0.013732818901649142,0.34,3400000.0000000005,490.0,448.0,-0.08571428571428572,-0.08971428571428572,-0.029142857142857144,-0.030502857142857148,threshold,,,,False,10000000.0,-291428.5714285714,-305028.5714285715,-0.04220718462823726,-0.046207184628237266,-422071.8462823726,-462071.8462823727,11610626.109954841
2026-01-21,2,BPTR,0.5294456748739158,0.4973959579210481,2.0,2,0.5069070686842249,0.011327994573764355,0.34,3400000.0000000005,90.0,91.0,0.011111111111111112,0.0071111111111111115,0.0037777777777777783,0.0024177777777777782,threshold,,,,False,10000000.0,37777.77777777778,24177.77777777778,-0.04220718462823726,-0.046207184628237266,-422071.8462823726,-462071.8462823727,11610626.109954841
2026-01-21,3,PNBS,0.5266633082042687,0.7433541239978524,3.0,3,0.5069070686842249,0.005070357398129888,0.32000000000000006,3200000.0000000005,57.0,54.0,-0.05263157894736842,-0.05663157894736842,-0.016842105263157898,-0.018122105263157898,threshold,,,,False,10000000.0,-168421.052631579,-181221.052631579,-0.04220718462823726,-0.046207184628237266,-422071.8462823726,-462071.8462823727,11610626.109954841
2026-01-22,1,ARTA,0.534720276196698,0.4973959579210481,1.0,1,0.5013568692657103,0.016768583181039347,0.34,3400000.0000000005,2800.0,2780.0,-0.007142857142857143,-0.011142857142857142,-0.002428571428571429,-0.0037885714285714285,threshold,,,,False,10000000.0,-24285.71428571429,-37885.71428571428,0.026397463123457504,0.022397463123457504,263974.63123457495,223974.631234575,11834600.741189416
2026-01-22,2,SOHO,0.530725903327531,0.4464992149951027,2.0,2,0.5013568692657103,0.016255783408053313,0.34,3400000.0000000005,2620.0,2920.0,0.11450381679389313,0.11050381679389312,0.038931297709923665,0.037571297709923665,threshold,,,,False,10000000.0,389312.9770992366,375712.9770992366,0.026397463123457504,0.022397463123457504,263974.63123457495,223974.631234575,11834600.741189416
2026-01-22,3,CAKK,0.5302824945739891,0.4973959579210481,3.0,3,0.5013568692657103,0.014538136199602156,0.3199999999999999,3199999.999999999,190.0,184.0,-0.031578947368421054,-0.03557894736842106,-0.010105263157894733,-0.011385263157894735,threshold,,,,False,10000000.0,-101052.63157894733,-113852.63157894734,0.026397463123457504,0.022397463123457504,263974.63123457495,223974.631234575,11834600.741189416
2026-01-23,1,ADMG,0.5321113750967928,0.4973959579210481,1.0,1,0.5035512388172011,0.014354439936448535,0.34,3400000.0000000005,212.0,246.0,0.16037735849056603,0.15637735849056603,0.05452830188679245,0.05316830188679245,threshold,,,,False,10000000.0,545283.0188679246,531683.0188679246,0.014835127217964969,0.010835127217964962,148351.2721796497,108351.27217964968,11942952.013369067
2026-01-23,2,TNCA,0.5233946562156896,0.5034748004460246,2.0,2,0.5035512388172011,0.009852756783617328,0.33971319777293024,3397131.9777293024,232.0,222.0,-0.04310344827586207,-0.047103448275862075,-0.014642810248833201,-0.016001663039924924,threshold,,,,False,10000000.0,-146428.10248833202,-160016.63039924923,0.014835127217964969,0.010835127217964962,148351.2721796497,108351.27217964968,11942952.013369067
2026-01-23,3,CAKK,0.5220336407000922,0.4973959579210481,3.0,3,0.5035512388172011,0.009289329893668687,0.3202868022270698,3202868.022270698,179.0,165.0,-0.0782122905027933,-0.0822122905027933,-0.025050364419994284,-0.026331511628902567,threshold,,,,False,10000000.0,-250503.64419994285,-263315.1162890257,0.014835127217964969,0.010835127217964962,148351.2721796497,108351.27217964968,11942952.013369067
2026-01-26,1,KMDS,0.535484704290784,0.49295608198164725,1.0,1,0.5003049144333157,0.017837698484393025,0.34,3400000.0000000005,625.0,635.0,0.016,0.012,0.00544,0.00408,threshold,,,,False,10000000.0,54400.00000000001,40800.0,-0.019780433898797443,-0.023780433898797446,-197804.33898797442,-237804.33898797445,11705147.674381092
2026-01-26,2,ENAK,0.5238916068738572,0.45349388884770153,3.0,3,0.5003049144333157,0.012890271560625626,0.33333549586936817,3333354.9586936818,575.0,565.0,-0.017391304347826087,-0.021391304347826087,-0.005797139058597707,-0.00713048104207518,threshold,,,,False,10000000.0,-57971.390585977075,-71304.8104207518,-0.019780433898797443,-0.023780433898797446,-197804.33898797442,-237804.33898797445,11705147.674381092
2026-01-26,3,INTD,0.5254386170926013,0.4973959579210481,2.0,2,0.5003049144333157,0.012632300548967449,0.3266645041306319,3266645.041306319,370.0,348.0,-0.05945945945945946,-0.06345945945945947,-0.019423294840199737,-0.020729952856722265,threshold,,,,False,10000000.0,-194232.94840199736,-207299.52856722265,-0.019780433898797443,-0.023780433898797446,-197804.33898797442,-237804.33898797445,11705147.674381092
